timestamp_us,x,y,z,qx,qy,qz,qw,vx,vy,wz,u_steering_angle,u_longitudinal_actuation,ref_traj_0_x,ref_traj_0_y,front_steering_angle,acceleration,x_ref_0,y_ref_0,yaw_ref_0
1569818876764,61.05414962768555,4.377474784851074,-0.22740623354911804,0.012458223849534988,0.0014573008520528674,0.03085215948522091,0.9994452595710754,2.8544761070340026,-0.025930802926517046,-0.016308681086383094,-0.0005774646023347309,-1.3389208058223585,0.0,0.0,-0.008657674822650922,-1.1546572681584948,0.0,0.0,0.0
1569818976764,61.33387756347656,4.394443035125732,-0.22835673391819,0.012376043945550919,0.001224794308654964,0.03013007715344429,0.9994686245918274,2.7449195283324905,-0.02187155603991412,-0.01375569562278036,-0.017928838976116204,-0.9943183002413551,0.0,0.0,-0.014512035008444587,-1.053409781384733,0.0,0.0,0.0
1569819076764,61.602752685546875,4.410467624664307,-0.22921229898929596,0.012359781190752983,0.001137040089815855,0.029438456520438194,0.9994895458221436,2.639147945973907,-0.021979204323666783,-0.013823398945773457,-0.01502048666427015,-1.0650938067124698,0.0,0.0,-0.014833101390291948,-1.0607877645113652,0.0,0.0,3.725290298461914e-09
1569819176764,61.8609733581543,4.425340175628662,-0.229560986161232,0.01223689690232277,0.001111750490963459,0.0287807434797287,0.9995102882385254,2.5328244309212886,-0.019299869621410802,-0.012138282780787704,-0.008853953676551377,-1.0674285076458758,0.0,0.0,-0.011057514663438607,-1.0649811216310565,0.0,0.0,-3.725290742551124e-09
1569819276764,62.10877990722656,4.4393815994262695,-0.23028329014778137,0.012163345701992512,0.0010976011399179697,0.028259629383683205,0.9995260834693909,2.43248004850953,-0.013482087245822337,-0.008479300154614894,-0.0020848230977222495,-0.8980056696572171,0.0,0.0,-0.005391627683959061,-0.9595429671706834,0.0,0.0,0.0
1569819376764,62.34659957885742,4.452610969543457,-0.23069331049919128,0.012065163813531399,0.0009964362252503633,0.027907472103834152,0.9995371699333191,2.3248832449138086,-0.009468338018551155,-0.005954929571419378,-0.005378976523383643,-1.2754510305278939,0.0,0.0,-0.005383638994561395,-1.1590259617413676,0.0,0.0,0.0
1569819476764,62.573509216308594,4.465250492095947,-0.23124822974205017,0.012080589309334755,0.0008786502294242382,0.027565617114305496,0.9995465874671936,2.219793905957373,-0.013658641333463157,-0.008590340461298895,-0.0230572363385485,-0.8656187787496524,0.0,0.0,-0.016543791367843844,-0.9737513509266573,0.0,0.0,0.0
1569819576764,62.790184020996094,4.4771833419799805,-0.23162826895713806,0.012124137952923775,0.0007752085803076625,0.027117524296045303,0.9995585083961487,2.11474757931703,-0.0129609499903221,-0.008151540874416899,-0.0018683717485961594,-1.181901647999889,0.0,0.0,-0.00727686534791933,-1.1051897325231237,0.0,0.0,0.0
1569819676764,62.99616241455078,4.488275527954102,-0.2318960577249527,0.012113723903894424,0.000739770766813308,0.02672577276825905,0.9995691776275635,2.011720720415454,-0.012969414926649188,-0.008156864733741805,-0.01697786654843784,-0.9018985204447714,0.0,0.0,-0.01340265001212728,-0.9768196639521335,0.0,0.0,0.0
1569819776764,63.192100524902344,4.498631477355957,-0.23237663507461548,0.012078287079930305,0.0007263347506523132,0.02633134089410305,0.9995800852775574,1.9110942676200189,-0.01123577836956259,-0.007066527276454524,-0.0037637015530875683,-1.0567154291830057,0.0,0.0,-0.007316049110941911,-1.0272705651807899,0.0,0.0,0.0
1569819876764,63.37804412841797,4.508330345153809,-0.2329503446817398,0.012046976946294308,0.0007078779744915664,0.02601769007742405,0.999588668346405,1.813735634856107,-0.009055914619098965,-0.005695543785596856,-0.007822221030648575,-0.8816036251363439,0.0,0.0,-0.007635675932864792,-0.935287862678014,0.0,0.0,0.0
1569819976764,63.55488586425781,4.517474174499512,-0.23341289162635803,0.012032154016196728,0.000672997091896832,0.025748224928975105,0.9995958209037781,1.7291743977210137,-0.008186642676977784,-0.005148831872313079,-0.008046114383330725,-0.691962167524774,0.0,0.0,-0.007894850992582454,-0.7816376588518577,0.0,0.0,0.0
1569820076764,63.72330856323242,4.52609395980835,-0.23413066565990448,0.012015307322144508,0.0006489540101028979,0.025527000427246094,0.9996017217636108,1.6397131484183394,-0.005410637905492607,-0.003402916921693466,0.0013293053121462895,-1.0881838472653647,0.0,0.0,-0.002070174336657058,-0.9752090130904792,0.0,0.0,0.0
1569820176764,63.88269805908203,4.534146785736084,-0.23420104384422302,0.011968033388257027,0.000627621659077704,0.025381771847605705,0.9996060132980347,1.5552229392972279,-0.004448202999410529,-0.0027976119493147993,-0.007620280500946793,-0.6216338959614662,0.0,0.0,-0.0055748389092286875,-0.7519408178408311,0.0,0.0,0.0
1569820276764,64.03446197509766,4.541791915893555,-0.2342691421508789,0.011936434544622898,0.0005920108524151146,0.025239836424589157,0.9996100068092346,1.4839220797371848,-0.004459941902603048,-0.0028049949072975144,-0.004896165800342247,-0.6463020318100594,0.0,0.0,-0.005146284656271305,-0.6852342540504609,0.0,0.0,0.0
1569820376764,64.17896270751953,4.549199104309082,-0.23435935378074646,0.012017851695418358,0.0005757119506597519,0.0251166895031929,0.9996121525764465,1.4069260542445994,-0.0031157619809208774,-0.0019595987301389162,0.00023599348471241562,-0.9151299898358869,0.0,0.0,-0.0017475966020138235,-0.830403988960492,0.0,0.0,0.0
1569820476764,64.31587982177734,4.556057453155518,-0.23401984572410583,0.012006867676973343,0.0005430569290183485,0.025034276768565178,0.9996143579483032,1.3377832392587055,-0.002357755598711358,-0.0014828651564222375,-0.0035887564200151865,-0.4533066108647564,0.0,0.0,-0.002910213567453001,-0.592282449966309,0.0,0.0,3.7252898543727042e-09
1569820576764,64.44705963134766,4.562812805175781,-0.23377329111099243,0.01213381439447403,0.0005289915134198964,0.024935396388173103,0.9996152520179749,1.2926036516515227,-0.0043917055291792535,-0.0027620789491693415,-0.014216966516661225,-0.21108584042792464,0.0,0.0,-0.01004996464949036,-0.35157241432241176,0.0,0.0,0.0
1569820676764,64.57434844970703,4.568978309631348,-0.23373207449913025,0.012020057998597622,0.00048818555660545826,0.024775894358754158,0.9996207356452942,1.2540348521722495,-0.005211911711072466,-0.0032779318937562678,-0.0052146479060201706,-0.44414171291950183,0.0,0.0,-0.006996660300640837,-0.4100261324491791,0.0,0.0,0.0
1569820776764,64.69749450683594,4.575079917907715,-0.23375341296195984,0.012027066200971603,0.00045467118616215885,0.024624574929475784,0.9996243715286255,1.2102099256785683,-0.0042559568330393744,-0.002676702410716588,-0.0031619845493396324,-0.48660684843217666,0.0,0.0,-0.004575219727241518,-0.4583837159445442,0.0,0.0,3.7252898543727042e-09
1569820876764,64.81634521484375,4.58090877532959,-0.2339937686920166,0.012015427462756634,0.0003842295554932207,0.02450084313750267,0.9996275901794434,1.1687982065006137,-0.003726953749866013,-0.002343996069098122,-0.005994876667221363,-0.33827082216425036,0.0,0.0,-0.005471674900435404,-0.38253734632924763,0.0,0.0,3.7252898543727042e-09
1569820976764,64.93103790283203,4.5864033699035645,-0.23434126377105713,0.011935057118535042,0.0003155532176606357,0.024397486820816994,0.9996310472488403,1.1237964032049685,-0.0025921223729810775,-0.0016302656433843255,0.000385289228503106,-0.5656396047054156,0.0,0.0,-0.001773242099710679,-0.4981589180782152,0.0,0.0,0.0
1569821076764,65.04096221923828,4.591828346252441,-0.23458784818649292,0.011975285597145557,0.00021404738072305918,0.02433246187865734,0.9996321797370911,1.0742658203385642,-0.001611009938235617,-0.0010132137976324638,-0.001597882170061477,-0.49041733835823204,0.0,0.0,-0.001662509491234736,-0.4932704277724021,0.0,0.0,0.0
1569821176764,65.14651489257812,4.597048759460449,-0.23490490019321442,0.012029703706502914,0.00011184371396666393,0.024267064407467842,0.9996331334114075,1.0408153140927323,-0.002890378205490488,-0.0018178479279814391,-0.012499242690375298,-0.06247610136718959,0.0,0.0,-0.008505462364785589,-0.22124146668127317,0.0,0.0,0.0
1569821276764,65.24906158447266,4.601887226104736,-0.23501215875148773,0.01194026693701744,3.187756010447629e-05,0.024165628477931023,0.999636709690094,1.0063047768797635,-0.003036558425024749,-0.0019097851729715399,-0.0012509056500690674,-0.5573340874364902,0.0,0.0,-0.00392450712624155,-0.433470181988073,0.0,0.0,0.0
1569821376764,65.34744262695312,4.606601715087891,-0.2354394644498825,0.011914192698895931,-9.396563109476119e-05,0.024081993848085403,0.9996389746665955,0.9584635663937789,-0.0022102907861575424,-0.0013901199912940516,-0.0021016945239844486,-0.5554157042535863,0.0,0.0,-0.0027734756755872906,-0.5104737813818122,0.0,0.0,3.7252894102834944e-09
1569821476764,65.44090270996094,4.611154079437256,-0.2356964349746704,0.01194777712225914,-0.0001986771821975708,0.024024076759815216,0.9996399879455566,0.9106079477306738,-0.0013943213047135149,-0.0008769316381846002,-0.0003665282974751525,-0.4238685025546146,0.0,0.0,-0.0012535870546471354,-0.4557860973053744,0.0,0.0,0.0
1569821576764,65.52978515625,4.615262031555176,-0.2357010543346405,0.011838069185614586,-0.00029994832584634423,0.023984452709555626,0.9996421933174133,0.8664661719134821,-0.0011858301073517786,-0.0007458050989633825,-0.0034167029946594093,-0.41679901113381673,0.0,0.0,-0.002619506115818132,-0.4311673502672731,0.0,0.0,0.0
1569821676764,65.61441040039062,4.619241714477539,-0.23561061918735504,0.011783897876739502,-0.00037285248981788754,0.023948313668370247,0.9996436834335327,0.8269001994657029,-0.0009979212189893188,-0.0006276234081693825,-0.0008692109340039097,-0.3348208725328712,0.0,0.0,-0.0015142664440591443,-0.37032849832235154,0.0,0.0,0.0
1569821776764,65.69513702392578,4.623103141784668,-0.2354971468448639,0.011779258958995342,-0.0004457219038158655,0.023921754211187363,0.9996443390846252,0.7862772253720098,-0.0006297759503615422,-0.00039608550337203894,-0.00010275224935996328,-0.4677430169024064,0.0,0.0,-0.0006229530807809373,-0.43184177428782666,0.0,0.0,0.0
1569821876764,65.77212524414062,4.626760005950928,-0.23556050658226013,0.011759155429899693,-0.0005631915992125869,0.023902537301182747,0.9996449947357178,0.7551597300791658,-0.0005789029681102252,-0.00036408991705045603,-0.0022064269056587906,-0.10442412923572171,0.0,0.0,-0.0016228519027801553,-0.2250909505951068,0.0,0.0,0.0
1569821976764,65.84626770019531,4.630369186401367,-0.23563022911548615,0.011800347827374935,-0.0006487703649327159,0.023884540423750877,0.9996448755264282,0.724395932689921,-0.0004491034325446702,-0.0002824549890218051,9.287777532059124e-05,-0.4490742433478048,0.0,0.0,-0.0005394389299548107,-0.36652722005046373,0.0,0.0,0.0
1569822076764,65.91728210449219,4.633782863616943,-0.23529037833213806,0.011813378892838955,-0.0006978110759519041,0.023871757090091705,0.9996449947357178,0.6992598257114441,-0.00036501591703599196,-0.00022956975914213335,-0.001162165043235278,-0.05403510925386223,0.0,0.0,-0.0009326649481653245,-0.16920125951955717,0.0,0.0,0.0
1569822176764,65.98582458496094,4.6370849609375,-0.23513931035995483,0.011830633506178856,-0.0007896468741819263,0.023860476911067963,0.9996449947357178,0.6656772347714444,-0.00026169524591120475,-0.00016458820497560048,3.4072951565361434e-05,-0.6213209876840996,0.0,0.0,-0.000322209586077305,-0.4546963378036614,0.0,0.0,0.0
1569822276764,66.05062103271484,4.640279769897461,-0.23506470024585724,0.011896642856299877,-0.000873413635417819,0.023850005120038986,0.99964439868927,0.6330310134698103,-0.00040809038182049217,-0.00025666061749716486,-0.002837680754281586,-0.10674555331970952,0.0,0.0,-0.0019106265326311752,-0.2349796781070321,0.0,0.0,0.0
1569822376764,66.11309051513672,4.643187522888184,-0.2348812073469162,0.011847078800201416,-0.0009427169570699334,0.02383449487388134,0.9996452927589417,0.6181962210433891,-0.0004739858081011525,-0.00029810428182462423,-0.0008672557115471956,8.713239152772336e-05,0.0,0.0,-0.0012517806214960771,-0.08654462145129341,0.0,0.0,0.0
1569822476764,66.1748046875,4.646087646484375,-0.23478831350803375,0.011818048544228077,-0.001029040664434433,0.023815220221877098,0.999646008014679,0.6169583598252725,-0.0007583998163487743,-0.00047698101657155605,-0.0046748757955668956,0.11469760756055992,0.0,0.0,-0.0034133249289358576,0.040531598290432326,0.0,0.0,0.0
1569822576764,66.23673248291016,4.648974895477295,-0.23467335104942322,0.011775857768952847,-0.0010993017349392176,0.023788707330822945,0.9996470808982849,0.6208113745409866,-0.0007757050115809704,-0.000487864787157843,-0.0007013356843390043,0.03510085594247906,0.0,0.0,-0.0017008148714007286,0.037102307075771036,0.0,0.0,0.0
1569822676764,66.29879760742188,4.651970386505127,-0.2345997393131256,0.01180341001600027,-0.0011743997456505895,0.023765258491039276,0.9996472001075745,0.6175930871911904,-0.0006864801658450878,-0.00043174853197804265,-0.002019435724688713,-0.15089626954121818,0.0,0.0,-0.0019020108816294528,-0.08161108896748702,0.0,0.0,3.7252898543727042e-09
1569822776764,66.36075592041016,4.654846668243408,-0.23451143503189087,0.01175698172301054,-0.0012443690793588758,0.023737888783216476,0.9996483325958252,0.6253657663290763,-0.0010988518540969887,-0.0006911017950295527,-0.0065923054669461195,0.3507367011115706,0.0,0.0,-0.00486373968131404,0.191398820765225,0.0,0.0,0.0
1569822876764,66.42455291748047,4.6577839851379395,-0.2343539148569107,0.011696108616888523,-0.0013385680504143238,0.023690881207585335,0.9996500015258789,0.650894076238896,-0.001837389558727019,-0.0011555909174383765,-0.00841211428517061,0.3647425761736614,0.0,0.0,-0.007104392814106945,0.3008582978406899,0.0,0.0,0.0
1569822976764,66.490966796875,4.660914421081543,-0.23433490097522736,0.011685763485729694,-0.0014323247596621513,0.02362988144159317,0.9996514916419983,0.6739781741522053,-0.0017767843081047008,-0.0011174744076130195,-0.0013755208403197603,0.11087313583972512,0.0,0.0,-0.003486844959524624,0.18089045454732255,0.0,0.0,-2.159933498510583e-19
1569823076764,66.55953216552734,4.664153099060059,-0.23432157933712006,0.011684959754347801,-0.0015355260111391544,0.02357168309390545,0.9996526837348938,0.6973867194482932,-0.0020189796426415938,-0.00126979851738465,-0.008592290496878268,0.3252298919577417,0.0,0.0,-0.006710724570527894,0.27203489354418503,0.0,0.0,3.7252898543727042e-09
1569823176764,66.63156127929688,4.667391777038574,-0.23440371453762054,0.011581829749047756,-0.0016578190261498094,0.023489588871598244,0.9996556639671326,0.7476492272872,-0.0032451676588851584,-0.0020409859489843763,-0.014044359748722863,0.8977188590576162,0.0,0.0,-0.011341614617740907,0.6671286742127341,0.0,0.0,0.0
1569823276764,66.70994567871094,4.671024799346924,-0.23425480723381042,0.011553222313523293,-0.0017791877035051584,0.023355750367045403,0.9996588826179504,0.819706669326268,-0.00528672155210819,-0.0033249821082441447,-0.01930664312861477,0.8121484912137832,0.0,0.0,-0.01637120367699,0.758702745035835,0.0,0.0,0.0
1569823376764,66.79588317871094,4.675110816955566,-0.2341347634792328,0.011610263027250767,-0.001906113000586629,0.02314704656600952,0.9996628761291504,0.8976037632151748,-0.007989201823462577,-0.005024655234882124,-0.024523059317648904,0.8136985112798111,0.0,0.0,-0.021518766411619525,0.7934303174265803,0.0,0.0,0.0
1569823476764,66.88961029052734,4.679513454437256,-0.23399969935417175,0.011669349856674671,-0.0020408458076417446,0.02284575253725052,0.9996687769889832,0.9737792356631106,-0.0111226902666962,-0.0069954026834567265,-0.028870323741139264,0.7074816868786733,0.0,0.0,-0.026160973562857744,0.7391572798258941,0.0,0.0,0.0
1569823576764,66.99073028564453,4.684192180633545,-0.2338215410709381,0.011732151731848717,-0.002232138765975833,0.02244817093014717,0.9996767044067383,1.0435162357320569,-0.013918649494329997,-0.008753867606496851,-0.029233296013548883,0.6257715755051024,0.0,0.0,-0.028101019271844937,0.6675588546415328,0.0,0.0,0.0
1569823676764,67.09835052490234,4.688950538635254,-0.2337666004896164,0.011715518310666084,-0.002439128700643778,0.021960534155368805,0.9996872544288635,1.1024308962021254,-0.017063569271358228,-0.010731804573181278,-0.03590611859944685,0.45479486591918417,0.0,0.0,-0.03302961960652875,0.5332071158600332,0.0,0.0,0.0
1569823776764,67.21121978759766,4.6938700675964355,-0.2338036149740219,0.011731455102562904,-0.0026788441464304924,0.021382752805948257,0.9996989369392395,1.147232520217,-0.019199432186851325,-0.012075114582925362,-0.03162865316685618,0.3020499875700414,0.0,0.0,-0.03214496671825186,0.38724086328133067,0.0,0.0,0.0
1569823876764,67.3287353515625,4.698894500732422,-0.23346075415611267,0.011779344640672207,-0.0029143658466637135,0.020742220804095268,0.999711275100708,1.2027500186028248,-0.021615449670271437,-0.013594622434132982,-0.039046569159821895,0.8429137124022094,0.0,0.0,-0.03650304579907603,0.6749795918252903,0.0,0.0,0.0
1569823976764,67.45199584960938,4.704058647155762,-0.2331530898809433,0.011871772818267345,-0.003167172195389867,0.0200197696685791,0.9997240900993347,1.2512912966587286,-0.023990428003261993,-0.015088319498906917,-0.03737292634139501,0.16060854744370398,0.0,0.0,-0.03705233970964124,0.3501753587099564,0.0,0.0,0.0
1569824076764,67.57906341552734,4.709428310394287,-0.23269158601760864,0.012124140746891499,-0.003468718146905303,0.019248636439442635,0.9997352361679077,1.2814132744216657,-0.024551839252194237,-0.015441408334713356,-0.03247547692734368,0.21733916654887042,0.0,0.0,-0.034162238444579655,0.266294747629456,0.0,0.0,1.3552527156068805e-20
1569824176764,67.70866394042969,4.714288234710693,-0.2323380410671234,0.012109343893826008,-0.0036567440256476402,0.018451960757374763,0.9997497797012329,1.3059771650041305,-0.026429087816180537,-0.01662206780891858,-0.04344980888545887,0.21024713649568283,0.0,0.0,-0.04002695852846625,0.2309029783004915,0.0,0.0,0.0
1569824276764,67.84072875976562,4.719549179077148,-0.23162445425987244,0.012442641891539097,-0.003945403732359409,0.01761476695537567,0.9997596144676208,1.3279480224603308,-0.025892437080878607,-0.01628455162319409,-0.02750244483930917,0.20052805610956614,0.0,0.0,-0.03211824144887244,0.2117224598480523,0.0,0.0,-3.725290298461914e-09
1569824376764,67.97467803955078,4.7245707511901855,-0.2310734987258911,0.012716907076537609,-0.00427847309038043,0.016811903566122055,0.9997686743736267,1.3396082252852268,-0.025367568396320733,-0.01595444553227719,-0.03569827867488805,-0.04637754941428678,0.0,0.0,-0.03437888822987147,0.048742882184804506,0.0,0.0,0.0
1569824476764,68.10946655273438,4.729320049285889,-0.2305406630039215,0.012934575788676739,-0.0046653542667627335,0.016003485769033432,0.9997774362564087,1.3461217461722128,-0.025814396369994174,-0.016235469415090673,-0.03537446676906995,0.09322186107627654,0.0,0.0,-0.03500755527375459,0.07682953439122267,0.0,0.0,-3.725290742551124e-09
1569824576764,68.24492645263672,4.734082221984863,-0.23015156388282776,0.01329137571156025,-0.005083851050585508,0.015201425179839134,0.9997832179069519,1.3507400965643508,-0.02456307708550195,-0.015448476154403742,-0.027036067214280087,-0.0063254788393563716,0.0,0.0,-0.029973887274307717,0.024320551630488255,0.0,0.0,0.0
1569824676764,68.38059997558594,4.7379865646362305,-0.22979801893234253,0.01321690808981657,-0.0054227388463914394,0.014456024393439293,0.999793529510498,1.3531944230100115,-0.022583375320693405,-0.014203380704838618,-0.02623594894466333,0.024924861151780688,0.0,0.0,-0.02761353241791755,0.02470214832565928,0.0,0.0,8.74138001566438e-19
1569824776764,68.51625061035156,4.741614818572998,-0.2293703258037567,0.013086860999464989,-0.005777168553322554,0.013798045925796032,0.9998024702072144,1.3474366318962128,-0.01843329708179224,-0.011593268604900783,-0.012423848122962164,-0.19855676411472528,0.0,0.0,-0.01802186933233576,-0.11627670465107823,0.0,0.0,1.8626447051417472e-09
1569824876764,68.65091705322266,4.745458126068115,-0.22897057235240936,0.013223793357610703,-0.006162984296679497,0.01325580757111311,0.9998056888580322,1.3347634483854203,-0.016551171973321132,-0.01040954212158562,-0.02433378229362136,-0.1446456809308027,0.0,0.0,-0.022007583674685506,-0.1341905504739534,0.0,0.0,-1.8626449271863521e-09
1569824976764,68.78441619873047,4.7493438720703125,-0.22831350564956665,0.013503574766218662,-0.006602461449801922,0.012713119387626648,0.9998062252998352,1.3234329571670087,-0.018062154443739015,-0.011359845562100011,-0.03051092730599337,-0.07751940900167048,0.0,0.0,-0.027377096669733054,-0.09840504729150715,0.0,0.0,2.220446313948109e-16
1569825076764,68.9166259765625,4.753015995025635,-0.2275964468717575,0.013763250783085823,-0.007038929965347052,0.012153001502156258,0.9998067021369934,1.3060157502079806,-0.01639738160987337,-0.01031281862256187,-0.012245060096933307,-0.3039914689292374,0.0,0.0,-0.017821835758010253,-0.22822444663046246,0.0,0.0,1.862645149230957e-09
1569825176764,69.04692077636719,4.75642728805542,-0.22676049172878265,0.013974420726299286,-0.007420283742249012,0.011656340211629868,0.9998068809509277,1.2913313393623167,-0.015598703773366838,-0.00981050551784078,-0.025224672136851388,-0.007406840114920304,0.0,0.0,-0.02249642352723163,-0.08878717828874592,0.0,0.0,1.862645149230957e-09
1569825276764,69.17597198486328,4.759608745574951,-0.2257969230413437,0.01414299476891756,-0.007695513777434826,0.011146285571157932,0.9998082518577576,1.2816740896136092,-0.016774391480890882,-0.010549931748987976,-0.026895359914792437,-0.1099118822395013,0.0,0.0,-0.02527417156630063,-0.1021265630411727,0.0,0.0,0.0
1569825376764,69.30411529541016,4.762554168701172,-0.22462362051010132,0.014259655959904194,-0.007937178015708923,0.010619262233376503,0.9998104572296143,1.2756608682121864,-0.016122599350293313,-0.010139999591379444,-0.017672870610445212,0.011821005221585048,0.0,0.0,-0.020474261550732384,-0.03017334380536006,0.0,0.0,0.0
1569825476764,69.4325942993164,4.765291213989258,-0.22368425130844116,0.014323987066745758,-0.008168578147888184,0.010076399892568588,0.9998132586479187,1.2931314491617854,-0.019322907145001143,-0.012152771789308896,-0.042199035898917624,0.5257462465052907,0.0,0.0,-0.034192566165350755,0.3208670932039388,0.0,0.0,0.0
1569825576764,69.56375885009766,4.768553256988525,-0.22213862836360931,0.01481105200946331,-0.008349756710231304,0.009391373954713345,0.9998113512992859,1.3254058689378974,-0.02408051963831492,-0.015144980904600577,-0.04013765025573795,0.3259604332513938,0.0,0.0,-0.03794664311014837,0.3240833286942126,0.0,0.0,0.0
1569825676764,69.69738006591797,4.771671295166016,-0.22068873047828674,0.015303500927984715,-0.008558160625398159,0.008609849959611893,0.999809205532074,1.3343558975254368,-0.024864087739899916,-0.015637791031383595,-0.02861007380146495,-0.31243486730713865,0.0,0.0,-0.03205098224945385,-0.07785182448832491,0.0,0.0,0.0
1569825776764,69.83084106445312,4.7742533683776855,-0.2190292626619339,0.015579295344650745,-0.008777515962719917,0.007852358743548393,0.9998092651367188,1.3294653461680774,-0.023100110206600487,-0.014528371199119799,-0.02649373963991534,0.0006911655886228455,0.0,0.0,-0.028541811304193643,-0.02825514532610737,0.0,0.0,0.0
1569825876764,69.96431732177734,4.776826858520508,-0.2174612134695053,0.015974465757608414,-0.009075022302567959,0.007165379356592894,0.9998055100440979,1.3332046195818856,-0.020391689532735666,-0.012824961970273998,-0.02090803598788898,0.1498739696591236,0.0,0.0,-0.02372139506095796,0.08422609019493758,0.0,0.0,0.0
1569825976764,70.09790802001953,4.778662204742432,-0.21591368317604065,0.015986062586307526,-0.009427347220480442,0.006622818298637867,0.9998058080673218,1.3227045943576927,-0.012756549789638022,-0.008022987289080517,0.006175901216023232,-0.4292211252411642,0.0,0.0,-0.004842477797755898,-0.23999478280429837,0.0,0.0,-9.31322685637781e-10
1569826076764,70.2292251586914,4.780223369598389,-0.21449014544487,0.015911588445305824,-0.009703121148049831,0.006315912585705519,0.9998064041137695,1.294375455217921,-0.0075226540700985885,-0.004731228974904772,-0.007915109869870207,-0.35747590532577755,0.0,0.0,-0.006782719019982043,-0.3141792967323604,0.0,0.0,-9.313225746154785e-10
1569826176764,70.35675048828125,4.781865119934082,-0.21268139779567719,0.015967298299074173,-0.009908721782267094,0.006124170962721109,0.999804675579071,1.2450727640407386,-0.004469364347091909,-0.0028109209730137787,0.0003609418815134915,-0.7994648481351142,0.0,0.0,-0.002271789942440611,-0.6206172330956501,0.0,0.0,9.313224635931761e-10
1569826276764,70.47872924804688,4.783680438995361,-0.2110934853553772,0.01620529219508171,-0.010136017575860023,0.006023853551596403,0.9997991919517517,1.189979392561873,-0.0019931744945699483,-0.0012535688645094016,0.0012286222674228423,-0.4315378059093831,0.0,0.0,-6.142309572362435e-05,-0.5012213242163739,0.0,0.0,0.0
1569826376764,70.5949935913086,4.78535795211792,-0.20921745896339417,0.01640988141298294,-0.01030825823545456,0.005981813184916973,0.9997943043708801,1.1269005015491753,-0.0008594069678162123,-0.0005405075269284355,-0.0006499255712388014,-0.8527903253387898,0.0,0.0,-0.0004330382893354548,-0.7232227394281866,0.0,0.0,1.3552523924894538e-20
1569826476764,70.70321655273438,4.786621570587158,-0.20769798755645752,0.016435815021395683,-0.009912307374179363,0.005968876648694277,0.9997979998588562,1.048819501278769,-0.00044778212698868127,-0.00028162397923816435,-0.00021856967810548415,-0.8794801589439163,0.0,0.0,-0.0002976101513040617,-0.8218928956680397,0.0,0.0,0.0
1569826576764,70.80284118652344,4.78731632232666,-0.20626144111156464,0.016171446070075035,-0.00910260621458292,0.005969159305095673,0.999809980392456,0.9704307336694727,-0.00023983841913517045,-0.00015084177304098775,-9.135722842440852e-05,-0.7187694409124097,0.0,0.0,-0.0001673698837472745,-0.7567746604874878,0.0,0.0,0.0
1569826676764,70.89446258544922,4.787036895751953,-0.20519937574863434,0.015331595204770565,-0.008008068427443504,0.005973756778985262,0.9998326301574707,0.8967851207421689,-0.00012784401576006077,-8.040504135852883e-05,-5.536484265045624e-05,-0.7016423087257782,0.0,0.0,-9.66432908026001e-05,-0.7219608399402284,0.0,0.0,0.0
1569826776764,70.97943878173828,4.78742790222168,-0.20402313768863678,0.014967026188969612,-0.0072580305859446526,0.005979297216981649,0.9998437762260437,0.8267790063614383,-7.813218395494316e-05,-4.9139738336442256e-05,-0.00011168995889267566,-0.6625381514628088,0.0,0.0,-0.00010614464501629564,-0.6844378475957343,0.0,0.0,-9.313224635931761e-10
1569826876764,71.05763244628906,4.7877912521362305,-0.2029404193162918,0.014629795216023922,-0.00659634405747056,0.005984809249639511,0.9998533129692078,0.7576024914332633,-5.0192043903058675e-05,-3.156732320947086e-05,-3.653496507653424e-05,-0.7043197657203222,0.0,0.0,-6.218898507548224e-05,-0.6969924640343066,0.0,0.0,9.313225191043273e-10
1569826976764,71.12911987304688,4.788167953491211,-0.20201627910137177,0.01434521283954382,-0.006065705791115761,0.00598947936668992,0.9998607635498047,0.6888018059919317,-3.18071797608559e-05,-2.0004515572865342e-05,-3.9251290788009944e-05,-0.6726108891463757,0.0,0.0,-4.770477123052592e-05,-0.6815964987673666,0.0,0.0,1.8626449271863521e-09
1569827076764,71.194091796875,4.788854598999023,-0.20079369843006134,0.014313372783362865,-0.005600898060947657,0.005995164159685373,0.9998639225959778,0.6270143987508842,-2.0487925566871307e-05,-1.288548777790648e-05,-2.474159455811732e-05,-0.5086919129024645,0.0,0.0,-3.3204466303873636e-05,-0.5724143392593529,0.0,0.0,9.313224635931761e-10
1569827176764,71.25407409667969,4.789687633514404,-0.19967693090438843,0.014411629177629948,-0.005255738738924265,0.006000264547765255,0.9998643398284912,0.5888537824115614,-2.9695626948067827e-06,-1.8676494935891688e-06,9.830682551126806e-05,-0.054674973168763574,0.0,0.0,4.9839524508983116e-05,-0.2454831490348882,0.0,0.0,0.0
1569827276764,71.31111907958984,4.7906365394592285,-0.19867293536663055,0.014604632742702961,-0.005017625633627176,0.006004757713526487,0.999862790107727,0.5576589900590521,3.1689840700096334e-06,1.993071742144424e-06,-1.8905090632341187e-05,-0.42582882896034774,0.0,0.0,6.430117533845972e-06,-0.3593640544701423,0.0,0.0,0.0
