timestamp_us,x,y,z,qx,qy,qz,qw,vx,vy,wz,u_steering_angle,u_longitudinal_actuation,ref_traj_0_x,ref_traj_0_y,front_steering_angle,acceleration,x_ref_0,y_ref_0,yaw_ref_0
4798887759054,92.12112426757812,-4.084101676940918,0.7466818690299988,-0.015700966119766235,-0.0070917741395533085,-0.04560621455311775,0.998810887336731,0.5726221322368367,1.6137175479260156e-05,1.0149166968088148e-05,3.4329243493745447e-05,-0.4261768814527742,0.0,0.0,4.015767880831531e-05,-0.4267304307255589,0.0,0.0,0.0
4798887859054,92.17658233642578,-4.089112758636475,0.7474493980407715,-0.015666909515857697,-0.007149182725697756,-0.04560453072190285,0.9988111257553101,0.5432187119370554,2.082759921434329e-05,1.3099119002731629e-05,0.00012678575532957037,-0.06667216532618382,0.0,0.0,9.485975869419075e-05,-0.19936839305392992,0.0,0.0,0.0
4798887959054,92.22949981689453,-4.093888759613037,0.7481045126914978,-0.01563090831041336,-0.00721582118421793,-0.04560256004333496,0.9988113045692444,0.515197432264933,1.9847720550072748e-05,1.24828431132533e-05,2.431681442885587e-05,-0.41873179358265716,0.0,0.0,5.0314780581460756e-05,-0.3378873899153632,0.0,0.0,0.0
4798888059054,92.27935791015625,-4.098440647125244,0.7488998770713806,-0.015631653368473053,-0.007239866070449352,-0.04560163617134094,0.9988111257553101,0.4871683913397751,1.5159563954367045e-05,9.534316952432103e-06,3.687805249825498e-05,-0.18160360321577004,0.0,0.0,4.183003749898028e-05,-0.2392005838795548,0.0,0.0,0.0
4798888159054,92.32669067382812,-4.102825164794922,0.7494942545890808,-0.01567390002310276,-0.007279488258063793,-0.04560087248682976,0.9988102316856384,0.46220091185402923,1.1015165918693522e-05,6.927777307354416e-06,1.9686962051117045e-05,-0.26762133329127563,0.0,0.0,2.78475928839162e-05,-0.25714712231337244,0.0,0.0,0.0
4798888259054,92.37162780761719,-4.1070237159729,0.7500513792037964,-0.0157382320612669,-0.007372143678367138,-0.04559951275587082,0.9988086223602295,0.4377944019477907,8.567940346165909e-06,5.38864172714837e-06,2.960422459690011e-05,-0.22165032876978633,0.0,0.0,2.895683381540717e-05,-0.23473235202077278,0.0,0.0,0.0
4798888359054,92.41399383544922,-4.111024379730225,0.7504515647888184,-0.015825891867280006,-0.007480965461581945,-0.045598104596138,0.9988064765930176,0.4082497913746421,6.932238258740595e-06,4.35989827593748e-06,2.047579942044959e-05,-0.39947319824750427,0.0,0.0,2.360140818877448e-05,-0.33875944453679196,0.0,0.0,0.0
4798888459054,92.45381927490234,-4.114899158477783,0.7508211135864258,-0.015984106808900833,-0.007578731514513493,-0.045597389340400696,0.9988032579421997,0.3947558968064957,6.37522197269035e-06,4.009573567729779e-06,3.239502488655457e-05,0.214287590238408,0.0,0.0,2.9154216728505933e-05,0.010467091383080194,0.0,0.0,0.0
4798888559054,92.49308013916016,-4.118651390075684,0.7512950301170349,-0.016096211969852448,-0.00766467209905386,-0.04559655487537384,0.9988008141517639,0.3892917986899636,5.978710395197664e-06,3.760195217105448e-06,2.221770576630911e-05,-0.16619731021069983,0.0,0.0,2.4774094347625856e-05,-0.10108923766229803,0.0,0.0,0.0
4798888659054,92.53134155273438,-4.12229585647583,0.751806378364563,-0.016197364777326584,-0.007735870778560638,-0.04559590294957161,0.9987987279891968,0.3762732685064013,5.916452379917775e-06,3.7210392326526876e-06,3.1497314851728816e-05,-0.18003856859347173,0.0,0.0,2.9019532545893585e-05,-0.15094250442014698,0.0,0.0,0.0
4798888759054,92.56806945800781,-4.12579870223999,0.7522490620613098,-0.016297386959195137,-0.007793480530381203,-0.045595455914735794,0.9987966418266296,0.3592601770552475,6.203475607993344e-06,3.901556986159335e-06,3.4122478901947784e-05,-0.2030083827920107,0.0,0.0,3.224183402633479e-05,-0.18381997270062012,0.0,0.0,0.0
4798888859054,92.60296630859375,-4.129065036773682,0.7526733875274658,-0.016351478174328804,-0.007854495197534561,-0.04559464007616043,0.9987953305244446,0.33947106852717673,5.451593786527198e-06,3.4286753374384896e-06,1.6853801471185754e-05,-0.22200056362306933,0.0,0.0,2.2524922143711135e-05,-0.20792945104298294,0.0,0.0,0.0
4798888959054,92.63578796386719,-4.132154941558838,0.7530811429023743,-0.016414497047662735,-0.007889767177402973,-0.045594338327646255,0.9987940192222595,0.3188614574964011,4.812963869719419e-06,3.0270213017103266e-06,2.6805037569445833e-05,-0.20295485985591533,0.0,0.0,2.522763961524429e-05,-0.2047882005911415,0.0,0.0,0.0
4798889059054,92.66658020019531,-4.135027885437012,0.7535618543624878,-0.016457168385386467,-0.007912983186542988,-0.04559410735964775,0.9987931251525879,0.2990305252756228,4.469746005794863e-06,2.8111610099338748e-06,2.4468726926831172e-05,-0.18720839630889669,0.0,0.0,2.4748417356421623e-05,-0.19368727469225627,0.0,0.0,0.0
4798889159054,92.69552612304688,-4.137790203094482,0.7538762092590332,-0.016537394374608994,-0.007962385192513466,-0.045593712478876114,0.9987914562225342,0.2815530594550266,4.303750304487769e-06,2.706761197791049e-06,2.8066164492657734e-05,-0.1423697353557923,0.0,0.0,2.684343869564058e-05,-0.16128235184208728,0.0,0.0,0.0
4798889259054,92.72290802001953,-4.140402317047119,0.7540956735610962,-0.016612546518445015,-0.008023863658308983,-0.04559309035539627,0.9987897276878357,0.26703088879108067,3.4815778049921053e-06,2.1896715754667324e-06,9.76323967354802e-06,-0.11770335828759419,0.0,0.0,1.605799304230308e-05,-0.13376400349022208,0.0,0.0,0.0
4798889359054,92.74893951416016,-4.14285945892334,0.7543306350708008,-0.016666315495967865,-0.008077633567154408,-0.045592471957206726,0.9987884163856506,0.25457277721937477,2.796013532751063e-06,1.758499077201926e-06,1.721479678951703e-05,-0.10884713358683856,0.0,0.0,1.6788467197259655e-05,-0.11803002136000103,0.0,0.0,0.0
4798889459054,92.773681640625,-4.145174026489258,0.7545536756515503,-0.016703734174370766,-0.00813700444996357,-0.045591648668050766,0.9987873435020447,0.23971762197594973,2.8770197710415105e-06,1.8094463968814527e-06,2.7565272646457323e-05,-0.20084721762932148,0.0,0.0,2.3593578152850426e-05,-0.17032568655507258,0.0,0.0,0.0
4798889559054,92.79700469970703,-4.147310256958008,0.7548450827598572,-0.016708923503756523,-0.008188591338694096,-0.04559071734547615,0.9987868666648865,0.2290393000517233,2.7815505642194523e-06,1.7494028705782713e-06,1.739415931012127e-05,0.0020905980041771204,0.0,0.0,1.9678899235816354e-05,-0.06145186930863067,0.0,0.0,0.0
4798889659054,92.81934356689453,-4.149350166320801,0.7551572322845459,-0.016709888353943825,-0.008233360946178436,-0.045589882880449295,0.9987865686416626,0.21642992667855243,2.27287381979722e-06,1.4294803898095722e-06,1.0644981538790292e-05,-0.23685126064708215,0.0,0.0,1.397435046375753e-05,-0.17220939622400366,0.0,0.0,0.0
4798889759054,92.84004974365234,-4.151218891143799,0.7554510831832886,-0.016695968806743622,-0.00827749539166689,-0.045588962733745575,0.998786449432373,0.19771910944939433,1.7645662307483063e-06,1.1097900822316391e-06,1.112296570502081e-05,-0.21263577125609467,0.0,0.0,1.217381785214502e-05,-0.1977369951885173,0.0,0.0,0.0
4798889859054,92.85884094238281,-4.152929782867432,0.7557070255279541,-0.016694100573658943,-0.008315023966133595,-0.045588258653879166,0.998786211013794,0.17864864649034795,1.393535966778609e-06,8.764377149551e-07,1.0097542904059763e-05,-0.17865535735865806,0.0,0.0,1.0862735318212336e-05,-0.18568772295671154,0.0,0.0,0.0
4798889959054,92.87579345703125,-4.154497146606445,0.7559027075767517,-0.016707893460989,-0.008349871262907982,-0.045587729662656784,0.998785674571991,0.16104399670133052,1.0968874588359394e-06,6.898663263119115e-07,8.400786126383803e-06,-0.15952719953245437,0.0,0.0,9.308115306150456e-06,-0.1691684245989913,0.0,0.0,0.0
4798890059054,92.8910903930664,-4.155921459197998,0.7560332417488098,-0.016726939007639885,-0.008389239199459553,-0.04558717459440231,0.9987850785255432,0.145316031836918,8.647667546813366e-07,5.438784620637337e-07,7.642166260137833e-06,-0.13690939115597903,0.0,0.0,8.25613676223784e-06,-0.14879816711084523,0.0,0.0,0.0
4798890159054,92.9049072265625,-4.157233238220215,0.7561641931533813,-0.016760842874646187,-0.00842053908854723,-0.04558687284588814,0.9987842440605164,0.13174286912077282,7.095745992855172e-07,4.4627333288397296e-07,7.846500713957077e-06,-0.11334338599526535,0.0,0.0,7.997468386613794e-06,-0.12640992594465914,0.0,0.0,0.0
4798890259054,92.91742706298828,-4.158410549163818,0.7562922239303589,-0.016784051433205605,-0.008448397740721703,-0.04558655619621277,0.9987836480140686,0.11883648918728278,5.749188971201175e-07,3.61584212025231e-07,5.9787960170178585e-06,-0.13361095242327492,0.0,0.0,6.722759520165024e-06,-0.13095707903303339,0.0,0.0,7.450581485102248e-09
4798890359054,92.92866516113281,-4.159469127655029,0.7564051747322083,-0.016806187108159065,-0.008472689427435398,-0.045586295425891876,0.9987831115722656,0.10637061053156424,4.6389213826442535e-07,2.917560618015254e-07,5.985470325049603e-06,-0.11386727698919114,0.0,0.0,6.2571916111245775e-06,-0.1201655694650392,0.0,0.0,0.0
4798890459054,92.938720703125,-4.160416126251221,0.7564972043037415,-0.016825586557388306,-0.008493831381201744,-0.04558606818318367,0.9987826347351074,0.09529352981562943,3.708427001677459e-07,2.3323440262122387e-07,4.880118376007526e-06,-0.09467379869242323,0.0,0.0,5.3876263022654896e-06,-0.10406856099811428,0.0,0.0,7.450580596923828e-09
